ID;preposition;pre_lemma;meaning;NPN;construction;syntactic_function;noun;number_of_noun;Type;other_cxn;context_pre;costr;context_post;assignment_0;assignment_1;assignment_2;assignment_3;assignment_4;split
2091;su;esempio;distractor;sedia su sedia;no;_;sedia;sg;N_extended;no;Le ragioni della priorità psicologica di, per esempio,;sedia su sedia;"a dondolo o mobilio sono percettive e morfologiche (percepiamo una sedia come una gestalt unitaria più facilmente del mobilio; associamo più facilmente un’immagine al livello base che agli altri), funzionali (abbiamo un programma motorio generale per interagire con le sedie, ma non con il mobilio), linguistiche e comunicative (il livello base contiene in media più attributi e dà più informazioni degli altri), di apprendimento (i bambini imparano prima i termini del livello base; inoltre spesso i termini del livello base sono più brevi e meno complessi degli altri).";train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;test|no|su|*|no;train
2113;su;scioperare;distractor;19 su 19;no;_;19;X;NumPNum;no;A Lecco si è registrato una adesione del 100 per cento (hanno scioperato;19 su 19;) così come al tribunale di sorveglianza di Milano (9 su 9).;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2165;su;di;distractor;ASCO su ASCO;no;_;ASCO;X;proper_name_inglobation;no;Ulteriori informazioni Per ulteriori informazioni, vedi il meeting virtuale di;ASCO su ASCO;OnLine (www.asco.org), che contiene tutti gli abstract degli studi presentati alla conferenza.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2162;su;di;distractor;giornalisti su giornalisti;no;_;giornalista;pl;thematic_target;no;Torna l' estate, tornano puntuali come le zanzare i libri di; giornalisti su giornalisti;e con la calura tornano a scoppiare anche le polemiche tra gli anchormen di casa Mediaset, in primis quella tra Emilio Fede ed Enrico Mentana.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2099;su;con;distractor;3 su 3;no;_;3;X;NumPNum;no;Da segnalare anche un ottima prestazione di Cazzulo con;3 su 3;da due e 2 su 2 dalla lunetta, in momenti importanti della gara.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2187;su;di;distractor;app su app;no;_;app;sg/pl;proper_name_inglobation;no;Per quanto riguarda la connessione mobile, 3g o 4g, le cose sono più complesse perché apple non permette di farlo nativamente, né naturalmente permette la presenza di;app su app;store che lo facciano per noi.;train|no|su|*|no;train|no|su|*|no;test|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2096;su;caricare;distractor;vacche su vacche;no;_;vacca;pl;thematic_target;no;È suo il conio del palidromo accavallavacca (strumento per caricare;vacche su vacche;", o vacche su cavalli; vedi anche alle voci lavacavalli e vacca).";train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2111;su;strappare;distractor;18 su 18;no;_;18;X;NumPNum;no;Io penso che se una persona si impegna, comincia a farlo all' universita' ... magari prendendo dei buoni voti agli esami senza andare a tentare, strappando;18 su 18;.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2225;su;di;distractor;Sky su Sky;no;_;Sky;X;proper_name_inglobation;no;Cliente Sky via fibra/satellite con pack Calcio e Sky Go: 36,80 euro/mese* per le 7 partite/turno di;Sky su Sky;Go.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2188;su;di;distractor;Apple su Apple;no;_;Apple;X;proper_name_inglobation;no;Anche Noi di Zoleounge.it stiamo promuovendo il Back Friday di Apple e se siete in procinto di acquistare con gli sconti del BlackFriday 2010 di;Apple su Apple;Italia, iTunes Store o su App Store e volete aiutare Zoelounge.it senza peraltro spendere una lira in più, potreste prendere in considerazione l'idea di cliccare su uno dei banner presenti in questa pagina o nei banner presenti nella sidebar.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2118;su;con;distractor;2 su 2;no;_;2;X;NumPNum;no;Il MF salernitano si è portato da solo al comando con;2 su 2;, poi ha perso con Braga, ma la vittoria al sesto turno con Belotti lo ha ricatapultato da solo al primo posto a quota 4.5 su 6.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2176;su;cantare;distractor;Christine su Christine;no;_;Christine;X;proper_name_inglobation;no;"Nel 1969 anche i Nomadi si dedicano al ""trans"", cantano";Christine su Christine;Jorgensen, una transessuale famosa dal 1952, fotografa, attrice e cantante.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2164;su;di;distractor;Pisa su Pisa;no;_;Pisa;X;proper_name_inglobation;no;Martedì sera Umberto ha avuto una trovata che per poco non ha reso innocuo il pericolante edificio di insulti che ogni puntata pende su di lui, come la Torre di;Pisa su Pisa;.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;test|no|su|*|no;train
2150;su;prendere;distractor;80 su 80;no;_;80;X;NumPNum;no;Faccia presente che anche se tutta la gente sapesse le cose benissimo, da prendere;80 su 80;comunque tantissima gente dovrebbe tornare a casa.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2193;su;di;distractor;base su base;no;_;base;sg;N_extended;no;La Commissione può ora rimborsare spese generali di;base su base;forfetaria o versare importi forfetari per piccoli progetti - di gruppi vulnerabili, per esempio.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2152;su;a;distractor;90 su 90;no;_;90;X;NumPNum;no;Una volta fatto il gruppo (non esagerare con le unita' di supporto tanto, tra quelle in difesa e quelle prodotte sarai quasi a;90 su 90;) prendi la strada in alto a destra.;train|no|su|*|no;train|no|su|*|no;test|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2213;su;di;distractor;Google su Google;no;_;Google;X;proper_name_inglobation;no;Come cancellare la cronologia di;Google su Google;Chrome.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2112;su;compatto;distractor;18 su 18;no;_;18;X;NumPNum;no;La serie A ha votato compatta,;18 su 18;- afferma Galliani - per il ' lodo' che ha preso il mio nome, che prevedeva 3 retrocessioni dalla A e 5 promozioni dalla B, e dall' anno prossimo a regime 3 retrocessioni e 3 promozioni.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2189;su;di;distractor;Arezzo su Arezzo;no;_;Arezzo;X;proper_name_inglobation;no;La posizione del Comune di;Arezzo su Arezzo;Fiere è chiarissima.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2226;su;di;distractor;strada su strada;no;_;strada;sg;N_extended;no;In tal modo l'aquaplaning viene scongiurato e la tenuta di;strada su strada;bagnata e innevata è ottimale.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2110;su;voto;distractor;18 su 18;no;_;18;X;NumPNum;no;Il documento ha ottenuto l' unanimità dei voti:;18 su 18;presenti e aventi diritto al voto.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2264;su;di;distractor;5 su 5;no;_;5;X;NumPNum;no;Questa volta è la Juventus a sbagliare di meno, anzi a non sbagliare proprio nulla visto che mette a segno uno score di;5 su 5;, mentre per il Milan è fatale l' errore di Brocchi.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2130;su;di;distractor;5 su 5;no;_;5;X;NumPNum;no; Questa volta è la Juventus a sbagliare di meno, anzi a non sbagliare proprio nulla visto che mette a segno uno score di;5 su 5;, mentre per il Milan è fatale l' errore di Brocchi.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2210;su;di;distractor;energia su energia;no;_;energia;sg;N_extended;no;Tradotto in italiano è il ritorno di;energia su energia;"investita; è un rapporto tra due valori numerici espressi in kWh.";train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;test|no|su|*|no;train|no|su|*|no;train
2169;su;a;distractor;radio su radio;no;_;radio;sg;proper_name_inglobation;no;Proprio stamattina presto, verso le 5 circa seguivo il programma alla;radio su radio;"1 ""istruzioni per l' uso"" e uno degli argomenti era per l' appunto il blog, si parlava di quanti blog esistono in Italia, circa 30000, (pensavo ce ne fossero di più) mentre in Francia sono 3000000!";train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;test|no|su|*|no;train
2217;su;di;distractor;jeans su jeans;no;_;jeans;sg/pl;N_extended;no;Quindi abbinare un capo di questo tipo è, sottinteso, che sarà più facile di una semplice camicia di;jeans su jeans;elegante oppure un giabbottino.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2183;su;e;distractor;Microsoft su Microsoft;no;_;Microsoft;X;proper_name_inglobation;no;È accordo di licenza tra PalmOne e;Microsoft su Microsoft;Exchange.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2179;su;in;distractor;Italia su Italia;no;_;Italia;sg;proper_name_inglobation;no;Ricordiamo che Futurama è partita in America sul network FOX il 28 marzo 1999, ed ha esordito in;Italia su Italia;1 in prima serata alle 20.45 il 6 gennaio 2000.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2149;su;prendere;distractor;80 su 80;no;_;80;X;NumPNum;no;"Alla risposta: ""dovevate o dovevano studiare di più"" noi replichiamo in questo modo: ""anche se tutti gli studenti avessero preso";80 su 80;comunque tantissimi sarebbero tornati a casa!;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2172;su;mio;distractor;interessi su interessi;no;_;interesse;sg;N_extended;no;Io che sono fiorentina, forse avrei qualche motivo in più per pensarlo, ma preferisco spostare i miei;interessi su interessi;"più ""puliti"" perchè il calcio sicuramente non lo è.";train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2103;su;e;distractor;100 su 100;no;_;100;X;NumPNum;no;Anni dopo Bernardini ripropone lo stesso quesito in una scuola elementare, e;100 su 100;"rispondono: "" 50 anni """;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2104;su;massimo;distractor;100 su 100;no;_;100;X;NumPNum;no;Il punteggio minimo ottenuto dai nostri studenti è di 28,57, contro quello ottenuto dall' Emilia Romagna di 0,0 e dal Nord Est di 14,29, mentre è allineato il punteggio massimo:;100 su 100;.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2186;su;di;distractor;Android su Android ;no;_;Android ;X;proper_name_inglobation;no;Attualmente è necessario impostare la versione minima di;Android su Android;7,0 (API 24-torrone) per distribuire l'app in dispositivi o emulatori torrone Android.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2160;su;in;distractor;DVD su DVD;no;_;DVD;sg/pl;thematic_target;no;Se vuoi masterizzare un film in;DVD su DVD;+ R DL, ti conviene usare Alcohol o DVD Decrypter (in ISO mode).;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2109;su;tutto;distractor;119 su 119;no;_;119;X;NumPNum;no;Attivate al 100 % le procedure di bonifica per i siti inquinati a breve termine, in tutto;119 su 119;, e al 58 % quelle per i 146 siti a medio termine, mentre per i 60 siti di piano definiti ' in approfondimentò (considerati a medio termine nell' attesa della definitiva classificazione nell' ambito dell' approvazione dei Piani Provinciali), tale percentuale scende al 32 %.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2265;su;4;distractor;4 su 4;no;_;4;X;NumPNum;no;Dopo gara 4 i Knicks avranno degli incubi formato Kenyon Martin per tutta l' estate: altra doppia doppia (4;4 su 4;partite), ma quasta volta i punti sono 36.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2192;su;di;distractor;base su base;no;_;base;sg;N_extended;no;Agenzia Nazionale per la Ricerca (ANR), creata nel 2007 per finanziare progetti di ricerca di;base su base;competitiva.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2114;su;positivo;distractor;19 su 19;no;_;19;X;NumPNum;no;L' Inter respira: allarme rientrato sullo stop di Vieri Vuelta, un danese vola sui Pirenei Frigo 4 ° in classifica Rugby, radiata squadra rumena: positivi;19 su 19;Maradona-doping, Boniek conferma.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2127;su;fecondare;distractor;3 su 3;no;_;3;X;NumPNum;no;Per nostra fortuna sono stati fecondati;3 su 3;, il 100 %, pronti per essere impiantati in utero.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2108;su;con;distractor;110 su 110;no;_;110;X;NumPNum;no;Luciano Fonzi esprime il seguente giudizio: Laureato in Scienze Biologiche presso la Università di Siena nel 1969 con;110 su 110;e lode.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2181;su;spostare;distractor;Roma su Roma;no;_;Roma;X;thematic_target;no;Equiparata ai docenti che si spostano;Roma su Roma;come sembra dall' articolo 25 del contratto nazionale di mobilità?;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2137;su;contenere;distractor;6 su 6;no;_;6;X;NumPNum;no;Osimo ha totalizzato 10 su 10 per quel che concerne i contenuti,;6 su 6;per la programmazione, 6 su 7 per l' originalità e 6 su 7 per la grafica.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
2120;su;scorso;distractor;22 su 22;no;_;22;X;NumPNum;no;In tempi più recenti, nel giugno scorso,;22 su 22;attentati sono abortiti.;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train|no|su|*|no;train
