ID;preposition;pre_lemma;meaning;NPN;construction;syntactic_function;noun;number_of_noun;Type;other_cxn;context_pre;costr;context_post;assignment_0;assignment_1;assignment_2;assignment_3;assignment_4;split
850;a;da;distractor;concessionario a concessionario;no;_;concessionario;sg;PNPN;yes;In vendita al prezzo di listino di 10,8 milioni (in realtà molto più basso grazie alle tante offerte promozionali che variano da;concessionario a concessionario;), questa Honda continua ad essere molto attuale: grande protezione aerodinamica, e motore monocilindrico a 4 tempi di 244 cc da 17 Cv garantiscono prestazioni di tutto rilievo.;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1398;a;da;distractor;territorio a territorio;no;_;territorio;sg;PNPN;yes;Ma non avevamo detto che, se la situazione fosse risultata molto diversa da;territorio a territorio;, si sarebbe proceduto ad aperture differenziate?;train|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1085;a;da;distractor;nascita a nascita;no;_;nascita;sg;PNPN;yes;"La parca (""vecchia donna in questa vecchia casa"") che cuce, non a caso, la vita da";nascita a nascita;"(""la tua infanzia con quella di tuo figlio"") somiglia alla madre come verrà ritratta più avanti dal poeta.";test|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train
787;a;da;distractor;casella a casella;no;_;casella;sg;PNPN;yes;"Per questo motivo oggi sono necessari anche i portalettere: quando passeremo alla posta elettronica ""pura"", cioè che viaggia da";casella a casella;(la casella è un apparecchio tipo Internet) allora si vedrà.;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1393;a;a;distractor;tempo a tempo;no;_;tempo;sg;PNPN;yes;MENTRE è in arrivo in Tv l'ottava edizione della Piovra, apprendiamo, a;tempo a tempo;", che si tratta di una ""delle espressioni rilevanti della cultura popolare italiana"".";test|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1407;a;da;distractor;torta a torta;no;_;torta;sg;PNPN;yes;Il giusto equilibrio tra sapore e struttura cambia da;torta a torta;, ma esistono linee guida che possono essere applicate nella maggior parte dei casi.;train|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1413;a;da;distractor;ufficio a ufficio;no;_;ufficio;sg;PNPN;yes;L'ombra di Marra, ex finanziere come lui, che lo ha seguito silenzioso nella scalata al Campidoglio, da;ufficio a ufficio;: oggi è ancora capo delle risorse umane.;train|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train
1280;a;da;distractor;quercia a quercia;no;_;quercia;sg;PNPN;yes;Immaginando di tradurre le tinte in suoni, si sentirebbe il gemito del popolo delle foreste, un'eco straziante che si propaga da acero a acero, da;quercia a quercia;.;test|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train
758;a;da;distractor;bar a bar;no;_;bar;sg;PNPN;yes;Non gli avrebbe detto dove aveva passato la notte, non gli avrebbe raccontato di quel lungo vagabondaggio da;bar a bar;, cominciato subito dopo la sua telefonata e terminato con un sonno ristoratore assieme ai barboni della villa comunale.;train|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1433;a;da;distractor;uomo a uomo;no;_;uomo;sg;PNPN;yes;Anche gli alleati del re di Macedonia gli si rivolgevano da;uomo a uomo;, attendendosi da lui soltanto cortesia e generosità.;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1352;a;da;distractor;soggetto a soggetto;no;_;soggetto;sg;PNPN;yes;Va comunque tenuto presente che dopo lo scongelamento il recupero è ridotto di una percentuale di vitalità e qualità che varia da;soggetto a soggetto;.;test|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train
933;a;da;distractor;film a film;no;_;film;sg;PNPN;yes;E per quanto le risposte varino molto da;film a film;, è chiaro che l'attenzione nei confronti del mondo matematico è aumentata molto negli ultimi anni.;test|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train
1421;a;da;distractor;uomo a uomo;no;_;uomo;sg;PNPN;yes;Ora che stai sull'attenti come bisogna starci, parliamo da;uomo a uomo;.;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1406;a;da;distractor;tipo a tipo;no;_;tipo;sg;PNPN;yes;Le varie specie da prato richiedono, per attecchire e svilupparsi, condizioni ambientali diverse da;tipo a tipo;.;test|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train
961;a;da;distractor;golfo a golfo;no;_;golfo;sg;PNPN;yes;Di lassù si possiede un orizzonte largo, da;golfo a golfo;, e la brezza del mare arriva spavalda.;test|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train
1305;a;da;distractor;regione a regione;no;_;regione;sg;PNPN;yes;Con le limitazioni in termini di trasferte e spostamenti da;regione a regione;e in alcuni casi da comune a comune, bisogna saper attirare non tanto il turista che viene da fuori ma chi ogni giorno vive della nostra stessa montagna.;test|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1370;a;da;distractor;specie a specie;no;_;specie;sg;PNPN;yes;Essa serve ad umidificare il terreno secondo le esigenze delle piante che variano da;specie a specie;per evitare che le radici manchino di un adeguato rifornimento idrico necessario per la crescita.;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1428;a;da;distractor;uomo a uomo;no;_;uomo;sg;PNPN;yes;Poi smise di correre e mi salutò da;uomo a uomo;.;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
765;a;da;distractor;bordo a bordo;no;_;bordo;sg;PNPN;yes;Prima si tracciano delle linee in una direzione, da;bordo a bordo;.;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train
776;a;da;distractor;campo a campo;no;_;campo;sg;PNPN;yes;Per muovere il punto di inserzione da;campo a campo;, premere il tasto [tab] o selezionare con il mouse la casella desiderata.;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1430;a;da;distractor;uomo a uomo;no;_;uomo;sg;PNPN;yes;Questo istinto di autodifesa genera la totalità delle persone oggi e genera l'assenza di ogni capacità di simpatia umana da;uomo a uomo;, dall'uomo al mondo, dall'uomo agli avvenimenti.;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1298;a;da;distractor;regione a regione;no;_;regione;sg;PNPN;yes;Il quadro non è ancora completo in quanto la situazione è in fase di definizione e varia da;regione a regione;.;test|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1304;a;da;distractor;regione a regione;no;_;regione;sg;PNPN;yes;È un processo che certamente penalizza il Sud, anche se bisogna tenere conto di forti differenze da;regione a regione;, sintetizzabile in poche voci: fine dell'intervento straordinario e diminuzione degli sgravi contributivi, avvio delle privatizzazioni e contemporanea ritirata delle Partecipazioni statali.;test|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
892;a;da;distractor;donna a donna;no;_;donna;sg;PNPN;yes;C'è una donna vescovo, adesso, negli Stati Uniti, forse potrei chiamarla, forse lei potrebbe arrivare a Vina e, non so, forse, parlandole da;donna a donna;, intercedere per me.;train|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1396;a;da;distractor;termometro a termometro;no;_;termometro;sg;PNPN;yes;Il tempo di misurazione di solito cambia da;termometro a termometro;, ma in genere la rilevazione per via rettale varia da uno a tre minuti.;test|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1419;a;da;distractor;uomo a uomo;no;_;uomo;sg;PNPN;yes;Possiamo avere una conversazione educata, da;uomo a uomo;, oppure devo farti strappare di bocca altre parole dai miei uomini?;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1343;a;da;distractor;soggetto a soggetto;no;_;soggetto;sg;PNPN;yes;Ciò significa che esiste un rischio individuale di danno sul fegato da parte dell'alcol, che varia molto da;soggetto a soggetto;.;test|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train
775;a;da;distractor;camino a camino;no;_;camino;sg;PNPN;yes;L'Atrium era pieno di persone che si spostavano da;camino a camino;, sigillandoli.;test|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1362;a;a;distractor;spalla a spalla;no;_;spalla;sg;PNPN;yes;Nessuno osava spingersi avanti da solo, piuttosto qualcuno, nel serrare a;spalla a spalla;, veniva espulso indietro, gli esclusi formarono un doppio cordone che pressava il primo.;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1300;a;da;distractor;regione a regione;no;_;regione;sg;PNPN;yes;I bandi di concorso e i programmi sono diversi da;regione a regione;.;test|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1059;a;da;distractor;mansarda a mansarda;no;_;mansarda;sg;PNPN;yes;Io e l'avvocato, viceversa, seguiamo la via interna, più segreta, da;mansarda a mansarda;e poi giù, senza offrirci alla vista di alcuno.;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
990;a;da;distractor;immobile a immobile;no;_;immobile;sg;PNPN;yes;In molti comuni le aliquote cambiano da;immobile a immobile;Sono chiamati all'appello dell'Ici i proprietari, gli usufruttuari, i titolari di diritti d'uso o abitazione, su terreni e fabbricati.;test|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1270;a;da;distractor;punto a punto;no;_;punto;sg;PNPN;yes;Al contrario nel Tipo C, dove il pino domestico è stato seminato in maniera andante e a integrazione di nuclei di latifoglie preesistenti, con conseguente maggiore variabilità da;punto a punto;.;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train
802;a;da;distractor;categoria a categoria;no;_;categoria;sg;PNPN;yes;Analogamente può essere trasferito da;categoria a categoria;e da specialità a specialità il sottufficiale e il volontario in congedo della Marina militare, da ruolo a ruolo e da categoria a categoria il sottufficiale e il volontario in congedo dell'Aeronautica militare.;test|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1101;a;da;distractor;orecchio a orecchio;no;_;orecchio;sg;PNPN;yes;Ben si voltò indietro e guardò la ragazza sfoggiando un sorriso da;orecchio a orecchio;.;train|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
890;a;da;distractor;donna a donna;no;_;donna;sg;PNPN;yes;La signorina Griffin ed io abbiamo fatto una lunga chiacchierata, da;donna a donna;, ed abbiamo tratto il massimo l'una dall'altra.;train|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
806;a;da;distractor;cellula a cellula;no;_;cellula;sg;PNPN;yes;Tra tutte le teorie, la più interessante è sembrata essere quella che indica la presenza di un'alterazione a carico delle sostanze deputate al trasporto dell'impulso nervoso da;cellula a cellula;, i cosiddetti neurotrasmettitori (noradrenalina, dopamina, serotonina, e Gaba).;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train
1417;a;da;distractor;uomo a uomo;no;_;uomo;sg;PNPN;yes;Al momento risulta che il contagio umano da influenza aviaria avviene con il contatto diretto con animali infetti, non si hanno prove di una trasmissione del virus da;uomo a uomo;.;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1276;a;da;distractor;punto a punto;no;_;punto;sg;PNPN;yes;Tra le singolarità c'è un agglomerato di linee di forza variamente incurvate da;punto a punto;.;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train
1367;a;da;distractor;specie a specie;no;_;specie;sg;PNPN;yes;Alla schiusura il piccolo rompe il guscio con una particolare protuberanza ossea e rimane nel nido sotto la protezione della madre, per un periodo che varia da;specie a specie;.;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1281;a;da;distractor;ragazzo a ragazzo;no;_;ragazzo;sg;PNPN;yes;In Danimarca, un insegnante ha iniziato una forma di aiuto da;ragazzo a ragazzo;.;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
826;a;da;distractor;collisione a collisione;no;_;collisione;sg;PNPN;yes;A parità di peso atomico, il rapporto E1 E2 è compreso tra 1 e (1 + a) 2, anche se in realtà J varia statisticamente da;collisione a collisione;.;train|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1265;a;da;distractor;punto a punto;no;_;punto;sg;PNPN;yes;L'ATM crea una connessione da;punto a punto;.;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train
973;a;a;distractor;grado a grado;no;_;grado;sg;PNPN;yes;Il sacerdote sentì crescere la tensione di Micon: le mani torturate gli serrarono le spalle, il nobile volto si fece cinereo, e a;grado a grado;un brivido pervase tutto il suo corpo finché ogni nervo sembrò vibrare per lo sforzo…;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1368;a;da;distractor;specie a specie;no;_;specie;sg;PNPN;yes;Gli occhi e le capacità visive dei rettili variano da;specie a specie;.;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
766;a;da;distractor;borsa a borsa;no;_;borsa;sg;PNPN;yes;I biglietti di carta spessa, antica, resa da un indefinibile numero di passaggi da mano a mano, da;borsa a borsa;, così morbida e frusciante da sembrare stoffa, mandano un odore forte, come di pelle conciata.;test|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train
967;a;da;distractor;governo a governo;no;_;governo;sg;PNPN;yes;È bastato che il governo della Giordania facesse sapere che i fucili erano stati venduti in una transazione ufficiale, da;governo a governo;, per smontare la farsa.;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1382;a;da;distractor;stazione a stazione;no;_;stazione;sg;PNPN;yes;Ho voluto seguire il tragitto di due treni da;stazione a stazione;: una prima e una seconda classe, rispettando il reale percorso riportato dagli orari ferroviari.;train|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1273;a;da;distractor;punto a punto;no;_;punto;sg;PNPN;yes;Dopo essersi sentito soddisfatto del numero dei puntini, il ragazzo univa il tutto in una sola linea, da;punto a punto;.;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train
1310;a;da;distractor;ricetta a ricetta;no;_;ricetta;sg;PNPN;yes;Se vi prendete la briga di leggere le ricette per la meringa italiana su qualche libro di pasticceria straniero, troverete che la temperatura dello sciroppo di zucchero varia da;ricetta a ricetta;.;test|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train
1069;a;da;distractor;mattone a mattone;no;_;mattone;sg;PNPN;yes;n questi casi l'intensità dell'urto non era determinante, bastava scuotere l'edificio una sola volta e le vibrazioni si propagavano con incredibile leggerezza e rapidità da;mattone a mattone;.;train|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train
945;a;a;distractor;goccia a goccia;no;_;goccia;sg;PNPN;yes;Quando lo zucchero si è completamente sciolto e forma un filo continuo se preso fra il pollice e l'indice, toglietelo dal fuoco e versatelo a;goccia a goccia;sul cioccolato fuso mescolando come si trattasse di montare una maionese.;test|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train
1103;a;da;distractor;orecchio a orecchio;no;_;orecchio;sg;PNPN;yes;Gli disegnai una faccia tonda con un sorriso che andava da;orecchio a orecchio;.;train|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
797;a;da;distractor;caso a caso;no;_;caso;sg;PNPN;yes;Per quanto riguarda i lavoratori autonomi, l'accesso alle singole professioni è regolato da requisiti diversi da;caso a caso;(titoli di studio, esami o concorsi di stato, iscrizioni ad Albi o Ordini professionali ecc.);train|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train
1239;a;morale;distractor;popolo a popolo;no;_;popolo;sg;PNPN;yes;"Come precisa a tale proposito Croce, ""l'assolutezza dell'attività morale non esclude, anzi include, il variare degli atti morali; non solo da età ad età e da";popolo a popolo;", ma da individuo a individuo, e a ogni istante della vita di ciascun individuo"".";test|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train
1303;a;da;distractor;regione a regione;no;_;regione;sg;PNPN;yes;La retribuzione mensile minima di un giardiniere può variare sensibilmente da;regione a regione;.;test|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
987;a;da;distractor;idea a idea;no;_;idea;sg;PNPN;yes;Una simile dialettica (o passaggio da;idea a idea;) in Platone, è, tuttavia, solo postulata, ma non veramente raggiunta.;test|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train
1426;a;da;distractor;uomo a uomo;no;_;uomo;sg;PNPN;yes;Faustino Rivera aveva guardato il suo superiore e ne aveva intuito il pensiero, perché in certe notti di guardia avevano potuto parlare da;uomo a uomo;, scavalcando le gerarchie per analizzare le cause del sollevamento militare e delle sue conseguenze.;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1447;a;da;distractor;uomo a uomo;no;_;uomo;sg;PNPN;yes;Questa trasformazione, ipotizzano gli studiosi, potrebbe essere dovuta a variazioni o nelle capacità del virus di trasmettersi da;uomo a uomo;, o nelle caratteristiche della popolazione prevalentemente infettata.;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
947;a;a;distractor;goccia a goccia;no;_;goccia;sg;PNPN;yes;Accese uno Zippo, infiammò lo stoppino di una piccola ampolla di cherosene e cominciò a sciogliere a;goccia a goccia;una stecca di ceralacca sul cartoncino finché non si formò una pozza rosso sangue.;test|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train
1259;a;aggiungere;distractor;protesi a protesi;no;_;protesi;sg;verbal;yes;I suoi erano repulisti al contrario: invece di ridurre all'osso, aggiungeva;protesi a protesi;.;test|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;test|no|a|!PNPN;train|no|a|!PNPN;train
1484;a;un;distractor;zero a zero;no;_;zero;sg;NumPNum;no;Un goal, poi un altro, oppure uno;zero a zero;, senza però che permettessi a me stesso di chiudere gli occhi su alcunché, compresi i fantasmi e le creazioni della mia mente.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
1077;a;tanto;distractor;miseria a miseria;no;_;miseria;sg;verbal;yes;È inutile e crudele aggiungere più di tanto;miseria a miseria;.;test|no|a|!PNPN;test|no|a|!PNPN;train|no|a|!PNPN;test|no|a|!PNPN;train|no|a|!PNPN;train
1494;a;finire;distractor;zero a zero;no;_;zero;sg;NumPNum;no;Il 26 settembre 1973 Caszely gioca contro l'URSS allo Stadio Lenin di Mosca e la partita finisce;zero a zero;.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
877;a;solo;distractor;disordine a disordine;no;_;disordine;sg;verbal;yes;Ho sbagliato a venire fin qua per te, ho sommato solo;disordine a disordine;, malgrado la tua gentilezza, la tua disponibilità.;train|no|a|!PNPN;test|no|a|!PNPN;train|no|a|!PNPN;test|no|a|!PNPN;train|no|a|!PNPN;train
1470;a;il;distractor;zero a zero;no;_;zero;sg;NumPNum;no;Un Milan con poche idee non va oltre lo;zero a zero;contro il Brescia.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
1359;a;aggiungere;distractor;sorpresa a sorpresa;no;_;sorpresa;sg;verbal;yes;"Era passata automaticamente dal ""lei"" al ""tu"", e questo aggiunse";sorpresa a sorpresa;, spiazzando completamente Stefano, che cercò di chiudere alla svelta la sua conversazione telefonica: - Sì... beh... ecco... allora ci sentiamo domani, d'accordo?;train|no|a|!PNPN;test|no|a|!PNPN;test|no|a|!PNPN;test|no|a|!PNPN;train|no|a|!PNPN;train
1476;a;Palermo;distractor;zero a zero;no;_;zero;sg;NumPNum;no;La capolista Inter fa un solo punto a Palermo:;zero a zero;e grave infortunio a Stankovic.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
1469;a;malinconicamente;distractor;zero a zero;no;_;zero;sg;NumPNum;no;Tornando a casa ho acceso il Televideo e ho letto che la partita era finita, malinconicamente,;zero a zero;.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
716;a;aggiungere;distractor;abbondanza ad abbondanza;no;_;abbondanza;sg;verbal;yes;Anche per i Benetton il miliardo messo a disposizione dalla Cassa, con l'astensione in consiglio di Viesti e di un altro componente, sembra aggiungere;abbondanza ad abbondanza;.;test|no|a|!PNPN;test|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
863;a;aggiungere;distractor;danno a danno;no;_;danno;sg;verbal;yes;Le larve di questi insetti, subdoli untori, per aggiungere;danno a danno;, oltre che infestare i tessuti con attacchi diretti sono portatrici di noiosissime dermatiti o congiuntiviti che mietono vittime tra gli umani ipersensibili.;test|no|a|!PNPN;test|no|a|!PNPN;test|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
1471;a;sul;distractor;zero a zero;no;_;zero;sg;NumPNum;no;Valzer dei cambi (si fa male anche Lima), Cassano tenta il colpaccio nel finale ma il risultato rimane sullo;zero a zero;.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
1486;a;da;distractor;zero a zero;no;_;zero;sg;NumPNum;no;Grande attesa, 8.000 tifosi ieri all'allenamento Parigi val bene un'Italia da;zero a zero;.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
1492;a;sul;distractor;zero a zero;no;_;zero;sg;NumPNum;no;"Professa inoltre antipatia per certi traslati volenterosamente spiritosi, come ""risultato occhiali"" per intendere una partita finita sullo";zero a zero;.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
1323;a;da;distractor;sergente a sergente;no;_;sergente;sg;N_extended;no;I periodi minimi di attribuzioni specifiche, per l'avanzamento dei sergenti dell'Aeronautica militare, da;sergente a sergente;maggiore e da sergente maggiore a sergente maggiore capo sono determinati in 4 anni di impiego in incarichi della categoria di appartenenza.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
899;a;aggiungere;distractor;egemonia ad egemonia;no;_;egemonia;sg;verbal;yes;Perché l'Ulivo ha avuto l'abilità - se possiamo considerarla un'abilità - di aggiungere;egemonia ad egemonia;.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
864;a;aggiungerebbe;distractor;danno a danno;no;_;danno;sg;verbal;yes;Guai se non fosse così - ha tuonato Romiti - poiché dopo tanti sforzi si aggiungerebbe;danno a danno;.;test|no|a|!PNPN;test|no|a|!PNPN;test|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
1493;a;dal;distractor;zero a zero;no;_;zero;sg;NumPNum;no;Noi dobbiamo fare finta che si parta dallo;zero a zero;.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
878;a;aggiungere;distractor;distorsione a distorsione;no;_;distorsione;sg;verbal;yes;Il fatto è che il monopolio, privato o pubblico che sia, modella di sè il sistema e aggiunge;distorsione a distorsione;finché tutti hanno torto, avendo tutti ottime ragioni.;test|no|a|!PNPN;train|no|a|!PNPN;test|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
868;a;di;distractor;destra a destra;no;_;destra;sg;N_extended;no;I gruppi politici di sinistra stanno a sinistra rispetto al tavolo della presidenza, quelli di centro al centro e quelli di;destra a destra;.;train|no|a|!PNPN;test|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
875;a;aggiungere;distractor;disastro a disastro;no;_;disastro;sg;verbal;yes;Se dovesse piovere, si aggiungerebbe;disastro a disastro;.;train|no|a|!PNPN;train|no|a|!PNPN;test|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
1483;a;pareggiare;distractor;zero a zero;no;_;zero;sg;NumPNum;no;A quell'epoca questo era rivoluzionario e cominciammo a pareggiare;zero a zero;con i migliori e con i peggiori.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
874;a;aggiungere;distractor;disastro a disastro;no;_;disastro;sg;verbal;yes;E poi, se la pioggia rimane così debole non può certo aggiungere;disastro a disastro;.;train|no|a|!PNPN;train|no|a|!PNPN;test|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
873;a;impraticabile;distractor;disastro a disastro;no;_;disastro;sg;verbal;yes;"Dunque, una buona legge risulta impraticabile; e produrre un'altra riforma inefficace sarebbe aggiungere";disastro a disastro;.;train|no|a|!PNPN;train|no|a|!PNPN;test|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
1487;a;del;distractor;zero a zero;no;_;zero;sg;NumPNum;no;Se ciò risulterà vero, ci troveremo di fronte ad un'inestricabile coincidenza: due squadre che non si attaccano perché convinte della parziale utilità dello;zero a zero;.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
