ID;preposition;pre_lemma;meaning;NPN;construction;syntactic_function;noun;number_of_noun;Type;other_cxn;context_pre;costr;context_post;assignment_0;assignment_1;assignment_2;assignment_3;assignment_4;split
1696;su;a;greater_plurality/accumulation;domande su domande;yes;nominal;domanda;pl;_;_;Faye ha scoperto ancora un'altra Julie rispondere a;domande su domande;.;train|yes|su|_;test|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;train
1978;su;sovrapporre;greater_plurality/accumulation;ritmi su ritmi;yes;nominal;ritmo;pl;_;_;Come i concetti, la musica di Cretu-Enigma non si ferma ma continua ad indagare, sovrapponendo;ritmi su ritmi;, sonorità elettroniche su sonorità canore spesso sintetizzate.;train|yes|su|_;test|yes|su|_;test|yes|su|_;test|yes|su|_;train|yes|su|_;train
1898;su;edificio;succession/iteration/distributivity;piano su piano;yes;modifier;piano;sg;_;_;Vuotò il bicchiere, chiuse gli occhi assaporando la squisitezza, annuì, e si alzò, un livello dopo l'altro, splendido edificio,;piano su piano;.;train|yes|su|_;test|yes|su|_;test|yes|su|_;train|yes|su|_;train|yes|su|_;train
2013;su;chiedere;greater_plurality/accumulation;soldi su soldi;yes;nominal;soldi;pl;_;_;E ora questi incapaci hanno il coraggio di chiedere;soldi su soldi;a chi le tasse le paga già fino all'ultimo centesimo.;train|yes|su|_;test|yes|su|_;test|yes|su|_;train|yes|su|_;test|yes|su|_;train
1749;su;via;greater_plurality/accumulation;giorni su giorni;yes;nominal;giorno;pl;_;_;Così se n'erano andati via;giorni su giorni;.;train|yes|su|_;train|yes|su|_;test|yes|su|_;train|yes|su|_;test|yes|su|_;train
857;a;da;distractor;corpo a corpo;no;_;corpo;sg;PNPN;yes;Sembrano interconnesse in una sfida infinita che si tramanda da;corpo a corpo;, da anima ad anima, da essere ad essere. ;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train
1422;a;da;distractor;uomo a uomo;no;_;uomo;sg;PNPN;yes;La mamma, le gemelle e Claudia andarono in cucina, lasciando Giacomo e Cristiano al loro discorsetto da;uomo a uomo;, secondo l'usanza.;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
870;a;da;distractor;dinamitardo a dinamitardo;no;_;dinamitardo;sg;PNPN;yes;Come se un testimone fosse passato di mano da;dinamitardo a dinamitardo;, nella penisola arabica una banda è riuscita nella non difficile impresa fallita in Gran Bretagna, ammazzare indifesi con il tritolo.;train|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train
819;a;da;distractor;classe a classe;no;_;classe;sg;PNPN;yes;Quando le incursioni maschili da;classe a classe;partivano, lui restava inchiodato al suo banco con aria ostentatamente indifferente, a sfogliacchiare il volume di testo dell'ora dopo, anche se, con l'orecchio più vicino alla porta della sua classe, non poteva fare a meno di seguire lo svolgimento dei fatti a pochi metri di distanza nell'affollato corridoio.;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train
1075;a;da;distractor;ministero a ministero;no;_;ministero;sg;PNPN;yes;Naturalmente il fenomeno rivela un andamento discontinuo da;ministero a ministero;: dal 4,06% del Tesoro, ad esempio, si passa allo 0,29% degli Esteri.;train|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train
1232;a;da;distractor;piazza a piazza;no;_;piazza;sg;PNPN;yes;E invece il nostro settore è diventato un far west: regole diverse da;piazza a piazza;, regole che - beninteso - nessuno rispetta, e nessuno sceriffo a fare giustizia.;train|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
884;a;da;distractor;donna a donna;no;_;donna;sg;PNPN;yes;L'intensità del dolore in questa fase varia molto da;donna a donna;.;train|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
975;a;a;distractor;grado a grado;no;_;grado;sg;PNPN;yes;Il grande globo giallo - arancio salì - in alto, ancora più in alto - e rimase sospeso sul mare increspato, illuminando a;grado a grado;"i loro volti: Deoris, un'apparizione spettrale ritagliata nell'oscurità; Domaris, pallida sotto il cappuccio della veste color ghiaccio; Rajasta, una macchia luminosa accanto alla ringhiera; Riveda, un pilastro di tenebre stagliato contro il chiaro di luna.";train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1398;a;da;distractor;territorio a territorio;no;_;territorio;sg;PNPN;yes;Ma non avevamo detto che, se la situazione fosse risultata molto diversa da;territorio a territorio;, si sarebbe proceduto ad aperture differenziate?;train|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
785;a;da;distractor;casa a casa;no;_;casa;sg;PNPN;yes;A Durazzo la voce si insegue da campo a campo, da;casa a casa;.;train|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train
1427;a;da;distractor;uomo a uomo;no;_;uomo;sg;PNPN;yes;Fisher, non ho mai avuto modo di parlarti, da;uomo a uomo;.;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1499;a;da;distractor;zona a zona;no;_;zona;sg;PNPN;yes;Vi sono sensibili variazioni da;zona a zona;"; comunque complessivamente si avverte una buona vinosità, un profumo di viola Mammola tendente al goudron con l'invecchiamento.";train|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train
1324;a;da;distractor;settimana a settimana;no;_;settimana;sg;PNPN;yes;Si verifica volatilità durante l'anno da;settimana a settimana;finché i prezzi non iniziano a scendere sotto la media annuale verso la fine di agosto, quando i viaggiatori possono risparmiare il 42% o più rispetto al periodo più caro.;train|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train
890;a;da;distractor;donna a donna;no;_;donna;sg;PNPN;yes;La signorina Griffin ed io abbiamo fatto una lunga chiacchierata, da;donna a donna;, ed abbiamo tratto il massimo l'una dall'altra.;train|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1110;a;da;distractor;orecchio ad orecchio;no;_;orecchio;sg;PNPN;yes;Rappresentò il volto della donna con un tatuaggio reso dalla combinazione di tre linee brevi orizzontali alternate a tre linee brevi verticali: il tutto dalla fronte al mento e da;orecchio ad orecchio;.;train|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1274;a;da;distractor;punto a punto;no;_;punto;sg;PNPN;yes;Stanno, invece, in un continuum dove tutte le interazioni si propagano da;punto a punto;.;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train
1367;a;da;distractor;specie a specie;no;_;specie;sg;PNPN;yes;Alla schiusura il piccolo rompe il guscio con una particolare protuberanza ossea e rimane nel nido sotto la protezione della madre, per un periodo che varia da;specie a specie;.;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1436;a;da;distractor;uomo a uomo;no;_;uomo;sg;PNPN;yes;Essi non possono più guardare negli occhi un altro, da;uomo a uomo;"; possono invece infondere in un altro la forza di divenire ""più"" di loro.";train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1369;a;da;distractor;specie a specie;no;_;specie;sg;PNPN;yes;Il capo è dotato di due occhi, due antenne e un apparato boccale che varia da;specie a specie;.;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
772;a;a;distractor;brano a brano;no;_;corpo;sg;PNPN;yes;Talora le passava per la testa una fuggevole meraviglia: che si possa esser trascinati così mentre si muore a;brano a brano;, in mezzo a tutti gli altri, e nessuno se ne accorge…;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train
1265;a;da;distractor;punto a punto;no;_;punto;sg;PNPN;yes;L'ATM crea una connessione da;punto a punto;.;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train
1401;a;pettine;distractor;testa a testa;no;_;testa;sg;PNPN;yes;"Per ottenere le lunghezze desiderate vengono usati giunti a pettine; in pratica incastri molto fini ricavati con fresatura sulle testate delle singole lamelle, che si uniscono a";testa a testa;nel senso della lunghezza, per poi essere incollate di piatto una sull'altra sotto pressione, formando stretti legami intramolecolari simili alle saldature usate coi metalli.;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train
725;a;da;distractor;anima ad anima;no;_;anima;sg;PNPN;yes;Sembrano interconnesse in una sfida infinita che si tramanda da corpo a corpo, da;anima ad anima;, da essere ad essere.;train|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train
828;a;da;distractor;coltura a coltura;no;_;coltura;sg;PNPN;yes;Si è visto che la colza GM è una coltura ad alto rischio per quanto riguarda il flusso di geni da;coltura a coltura;, e il mais GM è una coltura a rischio medio - alto.;train|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train
916;a;a;distractor;faccia a faccia;no;_;faccia;sg;PNPN;yes;E dopo la passione e la morte del nostro Signore Gesù Cristo, esse hanno visto e vedono l'essenza divina in una visione intuitiva e anche a;faccia a faccia;, senza la mediazione di alcuna creatura.;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train
894;a;da;distractor;donna a donna;no;_;donna;sg;PNPN;yes;Quali sono i fattori che determinano queste differenze da;donna a donna;?;train|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1419;a;da;distractor;uomo a uomo;no;_;uomo;sg;PNPN;yes;Possiamo avere una conversazione educata, da;uomo a uomo;, oppure devo farti strappare di bocca altre parole dai miei uomini?;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1507;a;da;distractor;zona a zona;no;_;zona;sg;PNPN;yes;Dobbiamo assolutamente fare una politica del tutto diversa da;zona a zona;.;train|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train
1132;a;da;distractor;paese a paese;no;_;paese;sg;PNPN;yes;Non di meno, indipendentemente dall'ambito di validità delle licenze, (...) le preferenze dei telespettatori possono variare notevolmente da;paese a paese;, in funzione del tipo di sport e del tipo di manifestazione, cosicché le condizioni di concorrenza per l'acquisto di diritti televisivi sono variabili.;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train
969;a;a;distractor;grado a grado;no;_;grado;sg;PNPN;yes;Quando gli uomini muoiono di morte naturale, allorché l'albero dell'umanità si spoglia a;grado a grado;di quanto è pallido e appassito, l'ampia superficie del Silenzio, nel quale annega per sempre chi ha finito di parlare e reggersi in piedi, non s'increspa minimamente, qualunque sia il numero di coloro che la tagliano col capo all'ingiù per raggiungere il lontanissimo fondo.;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1087;a;da;distractor;nazione a nazione;no;_;nazione;sg;PNPN;yes;All'inizio del XIX secolo lo stile si differenzia da;nazione a nazione;.;train|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train
858;a;a;distractor;corpo a corpo;no;_;corpo;sg;PNPN;yes;Le tattiche riflettono le tradizionali forme di lotta a;corpo a corpo;.;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train
989;a;da;distractor;immagine a immagine;no;_;immagine;sg;PNPN;yes;Mi interessava l'espressione di molti invitati, che passavano da;immagine a immagine;con aria di reverenza, e commozione.;train|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train
1468;a;a;distractor;volta a volta;no;_;volta;sg;PNPN;yes;Che questo sia il significato delle disposizioni impugnate emerge nitidamente dalla loro lettera: dette disposizioni, difatti, intervenendo a;volta a volta;sull'art. 12 della legge regionale n. 25 del 2011, affiancano alla quantificazione del costo unitario del canone la potenza efficiente quale grandezza di riferimento il criterio, appunto attraverso cui determinare la potenza prodotta dall'impianto idroelettrico e calcolare il canone complessivo dovuto dal concessionario.;train|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train
1511;a;da;distractor;zona a zona;no;_;zona;sg;PNPN;yes;La malaria è diffusa in tutta la fascia compresa fra i due tropici con variazioni da;zona a zona;a seconda del tipo di parassita (sono 4 in tutto: il più pericoloso è il cosiddetto falciparum, quello che ha sviluppato più resistenze).;train|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train
1366;a;da;distractor;specie a specie;no;_;specie;sg;PNPN;yes;Il periodo di gestazione varia da;specie a specie;, da 3 o 4 settimane per i più piccoli roditori fino a 21 mesi per l'elefante.;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1368;a;da;distractor;specie a specie;no;_;specie;sg;PNPN;yes;Gli occhi e le capacità visive dei rettili variano da;specie a specie;.;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1154;a;da;distractor;paese a paese;no;_;paese;sg;PNPN;yes;È una delle voci più carenti del foglietto, anche perché sono state riscontrate indicazioni diverse da;paese a paese;.;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train
1377;a;da;distractor;stagione a stagione;no;_;stagione;sg;PNPN;yes;Pur con evidenti differenze da;stagione a stagione;, la storia ha dunque per il periodico fiorentino il ruolo dell'appello alle coscienze civili, esercitato in nome di una singolarità nazionale e di un primato così nitidi da giustificare anche le manipolazioni della verità dei fatti che gli strumenti letterari devono rendere piacevolmente credibili e persuasivi agli occhi di un'opinione pubblica da costruire.;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train
826;a;da;distractor;collisione a collisione;no;_;collisione;sg;PNPN;yes;A parità di peso atomico, il rapporto E1 E2 è compreso tra 1 e (1 + a) 2, anche se in realtà J varia statisticamente da;collisione a collisione;.;train|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
901;a;da;distractor;elaboratore a elaboratore;no;_;elaboratore;sg;PNPN;yes;Le regole del protocollo TCP IP consentono il trasferimento di pacchetti di dati da;elaboratore a elaboratore;.;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train
876;a;da;distractor;disciplina a disciplina;no;_;disciplina;sg;PNPN;yes;In più, il grado di sconnessione varia da;disciplina a disciplina;.;train|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train
1134;a;da;distractor;paese a paese;no;_;paese;sg;PNPN;yes;Se si sostiene un concetto soggettivo di salute, è accettabile che i criteri della sperimentazione umana varino da;paese a paese;.;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train
1397;a;da;distractor;territorio a territorio;no;_;territorio;sg;PNPN;yes;Questo comporta anche la necessità di tecniche di misurazione e analisi differenti da;territorio a territorio;poiché differenti saranno le modalità di erogazione ed i settori interessati.;train|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
725;a;da;distractor;anima ad anima;no;_;anima;sg;PNPN;yes;Sembrano interconnesse in una sfida infinita che si tramanda da corpo a corpo, da;anima a anima;, da essere ad essere.;train|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train
1119;a;da;distractor;paese a paese;no;_;paese;sg;PNPN;yes;E infatti vi sono ancora differenze profonde da;paese a paese;nell'uso della Tv generalista e specialmente nel settore dell'informazione.;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train
1426;a;da;distractor;uomo a uomo;no;_;uomo;sg;PNPN;yes;Faustino Rivera aveva guardato il suo superiore e ne aveva intuito il pensiero, perché in certe notti di guardia avevano potuto parlare da;uomo a uomo;, scavalcando le gerarchie per analizzare le cause del sollevamento militare e delle sue conseguenze.;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
744;a;da;distractor;bambino a bambino;no;_;bambino;sg;PNPN;yes;Le difficoltà e i successi ovviamente variano da;bambino a bambino;e da un ordine di scuola all'altro anche in base alle caratteristiche e le modalità organizzative dei vari tipi di scuola.;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train
1040;a;da;distractor;lezione a lezione;no;_;lezione;sg;PNPN;yes;Ho usato la lametta mentre ero ubriaca, ma era da tempo che pensavo di farlo, e in tutto quel periodo non vivevo ma passavo da;lezione a lezione;come se vivessi.;train|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train
1106;a;da;distractor;orecchio a orecchio;no;_;orecchio;sg;PNPN;yes;Un uomo di mezza età, con un indescrivibile riporto di capelli da;orecchio a orecchio;, mi fece cenno di entrare.;train|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1434;a;da;distractor;uomo a uomo;no;_;uomo;sg;PNPN;yes;Segreti, appunto, che erano da sempre tramandati da;uomo a uomo;, da adulto a giovane, da maestro a discepolo.;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1069;a;da;distractor;mattone a mattone;no;_;mattone;sg;PNPN;yes;n questi casi l'intensità dell'urto non era determinante, bastava scuotere l'edificio una sola volta e le vibrazioni si propagavano con incredibile leggerezza e rapidità da;mattone a mattone;.;train|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train
967;a;da;distractor;governo a governo;no;_;governo;sg;PNPN;yes;È bastato che il governo della Giordania facesse sapere che i fucili erano stati venduti in una transazione ufficiale, da;governo a governo;, per smontare la farsa.;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
1145;a;da;distractor;paese a paese;no;_;paese;sg;PNPN;yes;In Europa centrale e orientale e nei Nuovi Stati Indipendenti è stato definito il quadro giuridico necessario, anche se la qualità e le prestazioni delle autorità di regolamentazione differiscono da;paese a paese;e, in genere, nei paesi candidati migliorano più rapidamente che in Russia o in Ucraina.;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train
1278;a;da;distractor;quadro a quadro;no;_;quadro;sg;PNPN;yes;Il fondo tonale della luce dei colori si rassomiglia da;quadro a quadro;, e se ne desume subito che si tratta di altrettante finestre sulla stessa visione.;train|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;train
1516;a;da;distractor;zona a zona;no;_;zona;sg;PNPN;yes;Nel capoluogo lombardo l'andamento è diverso da;zona a zona;: in flessione ancora il centro, da via Torino a corso Garibaldi, mentre tengono le vie della moda, anche se è difficile registrare una tendenza in una fetta di mercato molto ristretta come questa.;train|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train
777;a;da;distractor;campo a campo;no;_;campo;sg;PNPN;yes;A Durazzo la voce si insegue da;campo a campo;, da casa a casa.;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train
833;a;da;distractor;compagnia a compagnia;no;_;compagnia;sg;PNPN;yes;Sulle polizze nuove le provvigioni variano da ramo a ramo e da;compagnia a compagnia;(dal 10 al 20 per cento).;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train
1121;a;da;distractor;paese a paese;no;_;paese;sg;PNPN;yes;Inoltre ha effetti negativi sulle possibilità di conseguire determinati obiettivi se essi sono graduati su scale di priorità diverse da;paese a paese;e così pure se essi sono perseguiti attraverso strumenti fondamentalmente diversi.;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;train
921;a;a;distractor;faccia a faccia;no;_;faccia;sg;PNPN;yes;Daniele partì di corsa, senza pensare e in un secondo si ritrovò tra le suore che lo bloccarono e lui si ritrovò a;a faccia a faccia;con suor Amelia.;train|no|a|PNPN;test|no|a|PNPN;train|no|a|PNPN;test|no|a|PNPN;test|no|a|PNPN;train
1478;a;sul;distractor;zero a zero;no;_;zero;sg;NumPNum;no;Il Genoa balbettante che aveva perso a Cesena e quello senza idee che si era fatto bloccare sullo;zero a zero;dalla Pro Piacenza sembra lontani anni luce.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
881;a;aggiungere;distractor;donna a donna;no;_;donna;sg;verbal;yes;Vai ora, non stare a perdere tempo, aggiungi;donna a donna;, e non metterti a contare.;train|no|a|!PNPN;train|no|a|!PNPN;test|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
1115;a;pensiero;distractor;osservazione ad osservazione;no;_;osservazione;sg;verbal;yes;Di solito, allora, si sdraiava sul canapè del suo ufficio - non poteva più lasciare il suo ufficio senza essersi riposato un'ora sul canapè - e collegava nel pensiero;osservazione ad osservazione;.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
853;a;aggiungere;distractor;confusione a confusione;no;_;confusione;sg;verbal;yes;È un momento storico, aggiunge la nota, «che esige di non disperdere il voto, per non aggiungere;confusione a confusione;».;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;test|no|a|!PNPN;test|no|a|!PNPN;train
1469;a;malinconicamente;distractor;zero a zero;no;_;zero;sg;NumPNum;no;Tornando a casa ho acceso il Televideo e ho letto che la partita era finita, malinconicamente,;zero a zero;.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
1483;a;pareggiare;distractor;zero a zero;no;_;zero;sg;NumPNum;no;A quell'epoca questo era rivoluzionario e cominciammo a pareggiare;zero a zero;con i migliori e con i peggiori.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
1486;a;da;distractor;zero a zero;no;_;zero;sg;NumPNum;no;Grande attesa, 8.000 tifosi ieri all'allenamento Parigi val bene un'Italia da;zero a zero;.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
1495;a;sul;distractor;zero a zero;no;_;zero;sg;NumPNum;no;Nell'intervallo, con il risultato sullo;zero a zero;, negli spogliatoi Tommaso da vero leader cominciò a dare indicazioni, consigli, e non si risparmiava nei rimproveri.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
899;a;aggiungere;distractor;egemonia ad egemonia;no;_;egemonia;sg;verbal;yes;Perché l'Ulivo ha avuto l'abilità - se possiamo considerarla un'abilità - di aggiungere;egemonia ad egemonia;.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
1046;a;contrapporre;distractor;luogo a luogo;no;_;luogo;sg;verbal;yes;Nella risposta destinata a fornire l'alibi si contrappone;luogo a luogo;, identità a identità.;train|no|a|!PNPN;test|no|a|!PNPN;test|no|a|!PNPN;train|no|a|!PNPN;test|no|a|!PNPN;train
1081;a;nome;distractor;miti a miti;no;_;miti;sg;verbal;yes;Si tratta di sostituire nomi a nomi,;miti a miti;, teorie a teorie.;train|no|a|!PNPN;test|no|a|!PNPN;test|no|a|!PNPN;test|no|a|!PNPN;test|no|a|!PNPN;train
1476;a;Palermo;distractor;zero a zero;no;_;zero;sg;NumPNum;no;La capolista Inter fa un solo punto a Palermo:;zero a zero;e grave infortunio a Stankovic.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
1470;a;il;distractor;zero a zero;no;_;zero;sg;NumPNum;no;Un Milan con poche idee non va oltre lo;zero a zero;contro il Brescia.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
1395;a;mito;distractor;teorie a teorie;no;_;teorie;sg;verbal;yes;Si tratta di sostituire nomi a nomi, miti a miti,;teorie a teorie;.;train|no|a|!PNPN;train|no|a|!PNPN;test|no|a|!PNPN;train|no|a|!PNPN;test|no|a|!PNPN;train
1496;a;sul;distractor;zero a zero;no;_;zero;sg;NumPNum;no;Nino Malandrino quel 29 aprile era stato l'eroe del giorno, parando un rigore sullo;zero a zero;.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
1034;a;accostare;distractor;labbra a labbra;no;_;labbra;sg;verbal;yes;Il massimo ardimento fu accostare;labbra a labbra;, e certo non perché avessimo letto Heine e sospettassimo che il bacio fosse più dolce della parola.;train|no|a|!PNPN;train|no|a|!PNPN;test|no|a|!PNPN;test|no|a|!PNPN;test|no|a|!PNPN;train
1487;a;del;distractor;zero a zero;no;_;zero;sg;NumPNum;no;Se ciò risulterà vero, ci troveremo di fronte ad un'inestricabile coincidenza: due squadre che non si attaccano perché convinte della parziale utilità dello;zero a zero;.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
877;a;solo;distractor;disordine a disordine;no;_;disordine;sg;verbal;yes;Ho sbagliato a venire fin qua per te, ho sommato solo;disordine a disordine;, malgrado la tua gentilezza, la tua disponibilità.;train|no|a|!PNPN;test|no|a|!PNPN;train|no|a|!PNPN;test|no|a|!PNPN;train|no|a|!PNPN;train
873;a;impraticabile;distractor;disastro a disastro;no;_;disastro;sg;verbal;yes;"Dunque, una buona legge risulta impraticabile; e produrre un'altra riforma inefficace sarebbe aggiungere";disastro a disastro;.;train|no|a|!PNPN;train|no|a|!PNPN;test|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
1471;a;sul;distractor;zero a zero;no;_;zero;sg;NumPNum;no;Valzer dei cambi (si fa male anche Lima), Cassano tenta il colpaccio nel finale ma il risultato rimane sullo;zero a zero;.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;train
1453;a;aggiungere;distractor;verde a verde;no;_;verde;sg;verbal;yes;Una grande fabbrica silenziosa con alberi che si arrampicano sulla facciata, aggiungendo;verde a verde;, colore non solo del riposo ma anche del risparmio energetico: preoccupazione prima dell'intero progetto.;train|no|a|!PNPN;train|no|a|!PNPN;train|no|a|!PNPN;test|no|a|!PNPN;test|no|a|!PNPN;train
